Date;Dividends;Stock Splits;Ticker;Capital Gains
2022-04-25 03:00:00;1.614105;0,0;AXIA6;
2023-04-28 03:00:00;1.493652;0,0;AXIA6;
2024-04-29 03:00:00;1.823064;0,0;AXIA6;
2024-12-30 03:00:00;1.823064;0,0;AXIA6;
2025-04-30 03:00:00;0.111042;0,0;AXIA6;
2025-08-18 03:00:00;1.933479;0,0;AXIA6;
2025-11-17 03:00:00;2.078419;0,0;AXIA6;
2025-12-22 03:00:00;0.0;1,262838;AXIA6;
2005-06-29 03:00:00;0.0;0,0001;AZEV3;
2011-05-02 03:00:00;0.0;1000,0;AZEV3;
2014-12-08 02:00:00;0.085152;0,0;AZEV3;
2015-05-04 03:00:00;0.030556;0,0;AZEV3;
2015-12-14 02:00:00;0.126284;0,0;AZEV3;
2019-06-10 03:00:00;0.0;0,2;AZEV3;
2005-06-29 03:00:00;0.0;0,0001;AZEV4;
2011-05-02 03:00:00;0.0;1000,0;AZEV4;
2014-12-08 02:00:00;0.132981;0,0;AZEV4;
2015-05-04 03:00:00;0.04772;0,0;AZEV4;
2015-12-14 02:00:00;0.197218;0,0;AZEV4;
2019-06-10 03:00:00;0.0;0,2;AZEV4;
2011-07-01 03:00:00;0.095339;0,0;AZZA3;
2012-01-02 02:00:00;0.09;0,0;AZZA3;
2012-04-25 03:00:00;0.069089;0,0;AZZA3;
2012-07-02 03:00:00;0.127871;0,0;AZZA3;
2012-07-31 03:00:00;0.078859;0,0;AZZA3;
2013-01-02 02:00:00;0.117773;0,0;AZZA3;
2013-05-02 03:00:00;0.230077;0,0;AZZA3;
2013-07-01 03:00:00;0.1;0,0;AZZA3;
2013-07-30 03:00:00;0.150344;0,0;AZZA3;
2013-12-19 02:00:00;0.017805;0,0;AZZA3;
2013-12-30 02:00:00;0.1;0,0;AZZA3;
2014-04-28 03:00:00;0.235729;0,0;AZZA3;
2014-06-23 03:00:00;0.138038;0,0;AZZA3;
2014-07-29 03:00:00;0.1248;0,0;AZZA3;
2014-12-17 02:00:00;0.109943;0,0;AZZA3;
2015-04-27 03:00:00;0.398592;0,0;AZZA3;
2015-06-18 03:00:00;0.175431;0,0;AZZA3;
2015-08-04 03:00:00;0.106987;0,0;AZZA3;
2015-12-16 02:00:00;0.202381;0,0;AZZA3;
2016-05-02 03:00:00;0.210795;0,0;AZZA3;
2016-06-27 03:00:00;0.246597;0,0;AZZA3;
2016-09-30 03:00:00;0.126713;0,0;AZZA3;
2016-12-16 02:00:00;0.250446;0,0;AZZA3;
2017-05-02 03:00:00;0.596328;0,0;AZZA3;
2017-07-03 03:00:00;0.239958;0,0;AZZA3;
2017-09-05 03:00:00;0.989607;0,0;AZZA3;
2017-12-22 02:00:00;0.233119;0,0;AZZA3;
2018-04-23 03:00:00;0.031165;0,0;AZZA3;
2018-05-24 03:00:00;0.512872;0,0;AZZA3;
2018-07-02 03:00:00;0.232785;0,0;AZZA3;
2018-10-09 03:00:00;0.277007;0,0;AZZA3;
2018-12-26 02:00:00;0.230993;0,0;AZZA3;
2019-02-27 03:00:00;0.831022;0,0;AZZA3;
2019-05-02 03:00:00;0.196413;0,0;AZZA3;
2019-06-28 03:00:00;0.223796;0,0;AZZA3;
2019-10-07 03:00:00;0.079974;0,0;AZZA3;
2019-12-04 03:00:00;0.079589;0,0;AZZA3;
2020-10-30 03:00:00;0.530726;0,0;AZZA3;
2021-04-30 03:00:00;0.02592;0,0;AZZA3;
2021-07-02 03:00:00;0.298651;0,0;AZZA3;
2021-12-06 03:00:00;0.602467;0,0;AZZA3;
2022-05-02 03:00:00;0.455559;0,0;AZZA3;
2022-07-04 03:00:00;0.634895;0,0;AZZA3;
2022-12-19 03:00:00;0.745175;0,0;AZZA3;
2023-07-03 03:00:00;0.84977;0,0;AZZA3;
2023-11-13 03:00:00;1.082697;0,0;AZZA3;
2024-07-11 03:00:00;0.540743;0,0;AZZA3;
2024-12-09 03:00:00;0.575146;0,0;AZZA3;
2025-11-24 03:00:00;0.891458;0,0;AZZA3;
2025-12-22 03:00:00;1.584744;0,0;AZZA3;
2008-08-26 03:00:00;0.024332;0,0;B3SA3;
2009-01-02 02:00:00;0.023102;0,0;B3SA3;
2009-05-04 03:00:00;0.020682;0,0;B3SA3;
2009-05-18 03:00:00;0.018644;0,0;B3SA3;
2009-08-17 03:00:00;0.025594;0,0;B3SA3;
2009-11-13 02:00:00;0.024963;0,0;B3SA3;
2009-12-23 02:00:00;0.002827;0,0;B3SA3;
2010-03-01 03:00:00;0.004236;0,0;B3SA3;
2010-03-31 03:00:00;0.008469;0,0;B3SA3;
2010-05-03 03:00:00;0.041201;0,0;B3SA3;
2010-05-13 03:00:00;0.019332;0,0;B3SA3;
2010-08-24 03:00:00;0.039339;0,0;B3SA3;
2010-11-12 02:00:00;0.0397;0,0;B3SA3;
2010-12-22 02:00:00;0.004578;0,0;B3SA3;
2011-02-22 03:00:00;0.007212;0,0;B3SA3;
2011-05-03 03:00:00;0.068908;0,0;B3SA3;
2011-06-22 03:00:00;0.028394;0,0;B3SA3;
2011-08-29 03:00:00;0.04058;0,0;B3SA3;
2011-11-18 02:00:00;0.04038;0,0;B3SA3;
2012-03-30 03:00:00;0.03914;0,0;B3SA3;
2012-05-15 03:00:00;0.03872;0,0;B3SA3;
2012-08-10 03:00:00;0.041459;0,0;B3SA3;
2012-11-22 02:00:00;0.038179;0,0;B3SA3;
2013-04-18 03:00:00;0.067079;0,0;B3SA3;
2013-05-22 03:00:00;0.036836;0,0;B3SA3;
2013-08-22 03:00:00;0.048981;0,0;B3SA3;
2013-11-12 02:00:00;0.039447;0,0;B3SA3;
2014-05-20 03:00:00;0.037179;0,0;B3SA3;
2014-06-13 03:00:00;0.026158;0,0;B3SA3;
2014-08-12 03:00:00;0.03646;0,0;B3SA3;
2014-11-18 02:00:00;0.034938;0,0;B3SA3;
2015-04-16 03:00:00;0.034388;0,0;B3SA3;
2015-05-19 03:00:00;0.04137;0,0;B3SA3;
2015-08-24 03:00:00;0.047583;0,0;B3SA3;
2015-11-24 02:00:00;0.058852;0,0;B3SA3;
2015-12-14 02:00:00;0.084171;0,0;B3SA3;
2016-05-24 03:00:00;0.031658;0,0;B3SA3;
2016-08-23 03:00:00;0.040206;0,0;B3SA3;
2016-11-22 02:00:00;0.027363;0,0;B3SA3;
2016-12-22 02:00:00;0.06863;0,0;B3SA3;
2017-05-23 03:00:00;0.022958;0,0;B3SA3;
2017-08-22 03:00:00;0.013341;0,0;B3SA3;
2017-11-22 02:00:00;0.027486;0,0;B3SA3;
2017-12-22 02:00:00;0.087127;0,0;B3SA3;
2018-04-24 03:00:00;0.032643;0,0;B3SA3;
2018-06-28 03:00:00;0.073716;0,0;B3SA3;
2018-09-24 03:00:00;0.058709;0,0;B3SA3;
2018-12-26 02:00:00;0.068975;0,0;B3SA3;
2019-03-27 03:00:00;0.064317;0,0;B3SA3;
2019-06-26 03:00:00;0.06349;0,0;B3SA3;
2019-07-05 03:00:00;0.034401;0,0;B3SA3;
2019-09-25 03:00:00;0.10587;0,0;B3SA3;
2020-01-02 03:00:00;0.117948;0,0;B3SA3;
2020-03-26 03:00:00;0.209965;0,0;B3SA3;
2020-07-01 03:00:00;0.048932;0,0;B3SA3;
2020-09-25 03:00:00;0.265538;0,0;B3SA3;
2021-01-04 03:00:00;0.1858;0,0;B3SA3;
2021-03-25 03:00:00;0.326287;0,0;B3SA3;
2021-03-29 03:00:00;0.038161;0,0;B3SA3;
2021-05-06 03:00:00;0.0;3,0;B3SA3;
2021-05-17 03:00:00;0.0;3,0;B3SA3;
2021-06-30 03:00:00;0.214651;0,0;B3SA3;
2021-12-21 03:00:00;0.149451;0,0;B3SA3;
2022-01-03 03:00:00;0.049777;0,0;B3SA3;
2022-03-25 03:00:00;0.181475;0,0;B3SA3;
2022-06-29 03:00:00;0.130776;0,0;B3SA3;
2022-09-23 03:00:00;0.082875;0,0;B3SA3;
2022-12-23 03:00:00;0.024203;0,0;B3SA3;
2023-01-02 03:00:00;0.063981;0,0;B3SA3;
2023-02-24 03:00:00;0.036728;0,0;B3SA3;
2023-03-29 03:00:00;0.06023;0,0;B3SA3;
2023-06-28 03:00:00;0.115354;0,0;B3SA3;
2023-09-22 03:00:00;0.10571;0,0;B3SA3;
2024-01-02 03:00:00;0.100519;0,0;B3SA3;
2024-02-28 03:00:00;0.0669;0,0;B3SA3;
2024-03-27 03:00:00;0.052453;0,0;B3SA3;
2024-06-19 03:00:00;0.086087;0,0;B3SA3;
2024-09-25 03:00:00;0.095661;0,0;B3SA3;
2025-01-02 03:00:00;0.064034;0,0;B3SA3;
2025-03-26 03:00:00;0.062828;0,0;B3SA3;
2025-06-24 03:00:00;0.07282;0,0;B3SA3;
2025-09-24 03:00:00;0.078292;0,0;B3SA3;
2026-01-02 03:00:00;0.38047;0,0;B3SA3;
2005-05-30 03:00:00;0.0;0,001;BALM3;
2008-07-30 03:00:00;0.0;2,0;BALM3;
2009-04-30 03:00:00;0.02325;0,0;BALM3;
2010-05-03 03:00:00;0.092;0,0;BALM3;
2012-05-02 03:00:00;0.023;0,0;BALM3;
2013-04-29 03:00:00;0.16875;0,0;BALM3;
2013-05-02 03:00:00;0.023;0,0;BALM3;
2014-05-02 03:00:00;0.09525;10,0;BALM3;
2015-05-04 03:00:00;0.35;0,0;BALM3;
2016-01-04 02:00:00;0.12;0,0;BALM3;
2016-05-02 03:00:00;0.09;0,0;BALM3;
2017-05-02 03:00:00;0.15;0,0;BALM3;
2018-05-02 03:00:00;0.12;0,0;BALM3;
2019-05-02 03:00:00;0.14;0,0;BALM3;
2020-08-06 03:00:00;0.26;0,0;BALM3;
2021-05-03 03:00:00;0.34;0,0;BALM3;
2022-05-02 03:00:00;0.251416;0,0;BALM3;
2023-01-05 03:00:00;0.105882;0,0;BALM3;
2023-05-02 03:00:00;0.11;0,0;BALM3;
2023-12-06 03:00:00;0.776471;0,0;BALM3;
2024-12-20 03:00:00;0.717647;0,0;BALM3;
2025-05-07 03:00:00;0.64;0,0;BALM3;
2025-10-03 03:00:00;0.929412;0,0;BALM3;
2025-12-18 03:00:00;3.07;0,0;BALM3;
2011-05-02 03:00:00;0.124;0,0;BALM4;
2012-05-02 03:00:00;0.092;0,0;BALM4;
2013-04-29 03:00:00;0.135;0,0;BALM4;
2013-05-02 03:00:00;0.023;0,0;BALM4;
2014-05-02 03:00:00;0.0381;10,0;BALM4;
2015-05-04 03:00:00;0.0875;0,0;BALM4;
2016-01-04 02:00:00;0.12;0,0;BALM4;
2016-05-02 03:00:00;0.27;0,0;BALM4;
2017-05-02 03:00:00;0.15;0,0;BALM4;
2018-05-02 03:00:00;0.12;0,0;BALM4;
2019-05-02 03:00:00;0.14;0,0;BALM4;
2020-08-06 03:00:00;0.26;0,0;BALM4;
2021-05-03 03:00:00;0.41;0,0;BALM4;
2022-05-02 03:00:00;0.251416;0,0;BALM4;
2023-01-05 03:00:00;0.105882;0,0;BALM4;
2023-05-02 03:00:00;0.11;0,0;BALM4;
2023-12-06 03:00:00;0.776471;0,0;BALM4;
2024-12-20 03:00:00;0.717647;0,0;BALM4;
2025-05-07 03:00:00;0.64;0,0;BALM4;
2025-10-03 03:00:00;0.929412;0,0;BALM4;
2025-12-18 03:00:00;3.07;0,0;BALM4;
2014-04-25 03:00:00;0.18574;0,0;BAUH4;
2015-04-24 03:00:00;0.45614;0,0;BAUH4;
2016-04-26 03:00:00;0.2642;0,0;BAUH4;
2017-04-24 03:00:00;0.3679;0,0;BAUH4;
2018-04-18 03:00:00;0.45078;0,0;BAUH4;
2019-03-29 03:00:00;0.48088;0,0;BAUH4;
2020-05-04 03:00:00;0.85795;0,0;BAUH4;
2021-04-20 03:00:00;0.6739;0,0;BAUH4;
2023-05-02 03:00:00;1.20933;0,0;BAUH4;
2024-04-30 03:00:00;0.8189;0,0;BAUH4;
2025-04-28 03:00:00;1.23564;0,0;BAUH4;
2010-05-03 03:00:00;0.807167;0,0;BAZA3;
2010-10-26 02:00:00;0.254352;0,0;BAZA3;
2010-12-15 02:00:00;1.144684;0,0;BAZA3;
2011-04-11 03:00:00;1.878102;0,0;BAZA3;
2012-02-01 02:00:00;2.657216;0,0;BAZA3;
2012-10-04 03:00:00;0.43446;0,0;BAZA3;
2013-04-15 03:00:00;2.30374;0,0;BAZA3;
2014-04-07 03:00:00;1.671726;0,0;BAZA3;
2014-10-27 02:00:00;0.381528;0,0;BAZA3;
2015-04-15 03:00:00;2.062671;0,0;BAZA3;
2015-11-05 02:00:00;0.851078;0,0;BAZA3;
2016-04-11 03:00:00;2.391862;0,0;BAZA3;
2016-08-16 03:00:00;0.678206;0,0;BAZA3;
2016-08-22 03:00:00;0.0;0,01;BAZA3;
2017-04-07 03:00:00;0.627458;0,0;BAZA3;
2018-04-24 03:00:00;0.636477;0,0;BAZA3;
2019-04-29 03:00:00;1.427314;0,0;BAZA3;
2020-04-07 03:00:00;3.553427;0,0;BAZA3;
2021-04-23 03:00:00;2.575651;0,0;BAZA3;
2022-05-02 03:00:00;6.809764;0,0;BAZA3;
2023-04-25 03:00:00;5.55926;0,0;BAZA3;
2024-04-29 03:00:00;6.625162;0,0;BAZA3;
2025-04-29 03:00:00;8.012259;0,0;BAZA3;
2007-06-04 03:00:00;0.0;3,0;BBAS3;
2008-05-15 03:00:00;0.112108;0,0;BBAS3;
2009-06-23 03:00:00;0.090111;0,0;BBAS3;
2009-08-14 03:00:00;0.095437;0,0;BBAS3;
2009-09-22 03:00:00;0.092699;0,0;BBAS3;
2009-11-13 02:00:00;0.061449;0,0;BBAS3;
2009-12-22 02:00:00;0.094522;0,0;BBAS3;
2010-02-26 03:00:00;0.234099;0,0;BBAS3;
2010-03-25 03:00:00;0.100859;0,0;BBAS3;
2010-05-24 03:00:00;0.086456;0,0;BBAS3;
2010-05-25 03:00:00;0.103933;0,0;BBAS3;
2010-08-19 03:00:00;0.100325;0,0;BBAS3;
2010-09-23 03:00:00;0.100122;0,0;BBAS3;
2010-11-23 02:00:00;0.065712;0,0;BBAS3;
2010-12-23 02:00:00;0.101883;0,0;BBAS3;
2011-02-22 03:00:00;0.16309;0,0;BBAS3;
2011-03-23 03:00:00;0.107548;0,0;BBAS3;
2011-05-20 03:00:00;0.078481;0,0;BBAS3;
2011-06-22 03:00:00;0.131216;0,0;BBAS3;
2011-08-19 03:00:00;0.106038;0,0;BBAS3;
2011-09-22 03:00:00;0.139091;0,0;BBAS3;
2011-11-18 02:00:00;0.062943;0,0;BBAS3;
2011-12-22 02:00:00;0.140221;0,0;BBAS3;
2012-02-17 02:00:00;0.078498;0,0;BBAS3;
2012-03-23 03:00:00;0.14664;0,0;BBAS3;
2012-05-11 03:00:00;0.031655;0,0;BBAS3;
2012-06-22 03:00:00;0.14912;0,0;BBAS3;
2012-08-22 03:00:00;0.062033;0,0;BBAS3;
2012-09-12 03:00:00;0.142911;0,0;BBAS3;
2012-11-19 02:00:00;0.053466;0,0;BBAS3;
2012-12-13 02:00:00;0.148589;0,0;BBAS3;
2013-03-04 03:00:00;0.13066;0,0;BBAS3;
2013-03-12 03:00:00;0.132464;0,0;BBAS3;
2013-05-22 03:00:00;0.049105;0,0;BBAS3;
2013-06-12 03:00:00;0.140991;0,0;BBAS3;
2013-08-23 03:00:00;0.390436;0,0;BBAS3;
2013-09-12 03:00:00;0.156886;0,0;BBAS3;
2013-11-22 02:00:00;0.033308;0,0;BBAS3;
2013-12-12 02:00:00;0.154643;0,0;BBAS3;
2014-02-14 02:00:00;0.066078;0,0;BBAS3;
2014-03-12 03:00:00;0.157319;0,0;BBAS3;
2014-05-20 03:00:00;0.040609;0,0;BBAS3;
2014-06-13 03:00:00;0.160521;0,0;BBAS3;
2014-08-20 03:00:00;0.03939;0,0;BBAS3;
2014-09-12 03:00:00;0.168261;0,0;BBAS3;
2014-11-17 02:00:00;0.027859;0,0;BBAS3;
2014-12-12 02:00:00;0.169975;0,0;BBAS3;
2015-02-20 02:00:00;0.0456;0,0;BBAS3;
2015-03-24 03:00:00;0.188496;0,0;BBAS3;
2015-05-22 03:00:00;0.225569;0,0;BBAS3;
2015-06-12 03:00:00;0.144947;0,0;BBAS3;
2015-08-24 03:00:00;0.07052;0,0;BBAS3;
2015-09-14 03:00:00;0.133039;0,0;BBAS3;
2015-11-24 02:00:00;0.085403;0,0;BBAS3;
2015-12-14 02:00:00;0.137246;0,0;BBAS3;
2016-03-03 03:00:00;0.045284;0,0;BBAS3;
2016-03-14 03:00:00;0.049143;0,0;BBAS3;
2016-05-24 03:00:00;0.066842;0,0;BBAS3;
2016-06-14 03:00:00;0.068878;0,0;BBAS3;
2016-08-23 03:00:00;0.069983;0,0;BBAS3;
2016-09-13 03:00:00;0.063326;0,0;BBAS3;
2016-11-22 02:00:00;0.054936;0,0;BBAS3;
2016-12-13 02:00:00;0.038466;0,0;BBAS3;
2017-03-02 03:00:00;0.012954;0,0;BBAS3;
2017-03-14 03:00:00;0.036058;0,0;BBAS3;
2017-05-23 03:00:00;0.09147;0,0;BBAS3;
2017-06-13 03:00:00;0.039287;0,0;BBAS3;
2017-08-22 03:00:00;0.102152;0,0;BBAS3;
2017-09-12 03:00:00;0.038146;0,0;BBAS3;
2017-11-22 02:00:00;0.111619;0,0;BBAS3;
2017-12-12 02:00:00;0.041299;0,0;BBAS3;
2018-03-02 03:00:00;0.122835;0,0;BBAS3;
2018-03-13 03:00:00;0.040855;0,0;BBAS3;
2018-05-22 03:00:00;0.106977;0,0;BBAS3;
2018-06-12 03:00:00;0.038602;0,0;BBAS3;
2018-08-22 03:00:00;0.134831;0,0;BBAS3;
2018-09-12 03:00:00;0.042746;0,0;BBAS3;
2018-11-22 02:00:00;0.416893;0,0;BBAS3;
2018-12-12 02:00:00;0.062835;0,0;BBAS3;
2019-02-22 03:00:00;0.295944;0,0;BBAS3;
2019-03-12 03:00:00;0.078062;0,0;BBAS3;
2019-05-22 03:00:00;0.207419;0,0;BBAS3;
2019-06-12 03:00:00;0.085527;0,0;BBAS3;
2019-08-22 03:00:00;0.223078;0,0;BBAS3;
2019-09-12 03:00:00;0.116478;0,0;BBAS3;
2019-11-22 03:00:00;0.182521;0,0;BBAS3;
2019-12-12 03:00:00;0.088087;0,0;BBAS3;
2020-02-26 03:00:00;0.219441;0,0;BBAS3;
2020-03-12 03:00:00;0.09071;0,0;BBAS3;
2020-08-24 03:00:00;0.220994;0,0;BBAS3;
2020-09-14 03:00:00;0.051431;0,0;BBAS3;
2020-11-17 03:00:00;0.097387;0,0;BBAS3;
2020-12-14 03:00:00;0.058492;0,0;BBAS3;
2021-02-23 03:00:00;0.217932;0,0;BBAS3;
2021-03-12 03:00:00;0.072857;0,0;BBAS3;
2021-05-24 03:00:00;0.207223;0,0;BBAS3;
2021-06-14 03:00:00;0.08426;0,0;BBAS3;
2021-08-24 03:00:00;0.174144;0,0;BBAS3;
2021-09-14 03:00:00;0.09237;0,0;BBAS3;
2021-11-23 03:00:00;0.196852;0,0;BBAS3;
2021-12-14 03:00:00;0.087496;0,0;BBAS3;
2022-03-03 03:00:00;0.412361;0,0;BBAS3;
2022-03-15 03:00:00;0.105314;0,0;BBAS3;
2022-05-24 03:00:00;0.336536;0,0;BBAS3;
2022-06-14 03:00:00;0.125143;0,0;BBAS3;
2022-08-23 03:00:00;0.393969;0,0;BBAS3;
2022-09-13 03:00:00;0.136868;0,0;BBAS3;
2022-11-22 03:00:00;0.402342;0,0;BBAS3;
2022-12-13 03:00:00;0.172763;0,0;BBAS3;
2023-02-24 03:00:00;0.413441;0,0;BBAS3;
2023-03-14 03:00:00;0.176018;0,0;BBAS3;
2023-06-02 03:00:00;0.388714;0,0;BBAS3;
2023-06-13 03:00:00;0.169316;0,0;BBAS3;
2023-08-22 03:00:00;0.407864;0,0;BBAS3;
2023-09-12 03:00:00;0.167099;0,0;BBAS3;
2023-12-12 03:00:00;0.171153;0,0;BBAS3;
2024-03-12 03:00:00;0.205018;0,0;BBAS3;
2024-04-16 03:00:00;0.0;2,0;BBAS3;
2024-06-12 03:00:00;0.457947;0,0;BBAS3;
2024-06-14 03:00:00;0.20424;0,0;BBAS3;
2024-08-22 03:00:00;0.474655;0,0;BBAS3;
2024-09-12 03:00:00;0.186602;0,0;BBAS3;
2024-11-26 03:00:00;0.483304;0,0;BBAS3;
2024-12-12 03:00:00;0.176491;0,0;BBAS3;
2025-03-12 03:00:00;0.640422;0,0;BBAS3;
2025-06-03 03:00:00;0.424705;0,0;BBAS3;
2025-12-02 03:00:00;0.071927;0,0;BBAS3;
2025-12-03 03:00:00;0.045833;0,0;BBAS3;
2026-02-24 03:00:00;0.220517;0,0;BBAS3;
2026-03-03 03:00:00;0.070142;0,0;BBAS3;
2004-03-22 03:00:00;0.0;0,0001;BBDC3;
2004-12-14 02:00:00;0.0;2,0;BBDC3;
2005-11-23 02:00:00;0.0;2,0;BBDC3;
2007-03-26 03:00:00;0.0;2,0;BBDC3;
2008-01-03 02:00:00;0.001759;0,0;BBDC3;
2008-02-06 02:00:00;0.001759;0,0;BBDC3;
2008-03-04 03:00:00;0.001759;0,0;BBDC3;
2008-04-02 03:00:00;0.001173;0,0;BBDC3;
2008-04-07 03:00:00;0.0;1,5;BBDC3;
2008-05-05 03:00:00;0.00352;0,0;BBDC3;
2008-06-03 03:00:00;0.003519;0,0;BBDC3;
2008-06-30 03:00:00;0.035189;0,0;BBDC3;
2008-07-02 03:00:00;0.00352;0,0;BBDC3;
2008-08-04 03:00:00;0.00352;0,0;BBDC3;
2008-09-02 03:00:00;0.00352;0,0;BBDC3;
2008-10-02 03:00:00;0.00352;0,0;BBDC3;
2009-02-03 02:00:00;0.038706;0,0;BBDC3;
2009-03-03 03:00:00;0.003871;0,0;BBDC3;
2009-05-05 03:00:00;0.003871;0,0;BBDC3;
2009-06-02 03:00:00;0.003871;0,0;BBDC3;
2009-07-02 03:00:00;0.003871;0,0;BBDC3;
2009-07-06 03:00:00;0.038706;0,0;BBDC3;
2009-08-04 03:00:00;0.003871;0,0;BBDC3;
2009-09-02 03:00:00;0.003871;0,0;BBDC3;
2009-10-02 03:00:00;0.003871;0,0;BBDC3;
2009-11-04 02:00:00;0.003871;0,0;BBDC3;
2009-12-02 02:00:00;0.004257;0,0;BBDC3;
2009-12-07 02:00:00;0.124381;0,0;BBDC3;
2010-01-05 02:00:00;0.003871;0,0;BBDC3;
2010-01-20 02:00:00;0.0;1,1;BBDC3;
2010-02-02 02:00:00;0.004258;0,0;BBDC3;
2010-02-11 02:00:00;0.006906;0,0;BBDC3;
2010-03-02 03:00:00;0.004258;0,0;BBDC3;
2010-04-05 03:00:00;0.004258;0,0;BBDC3;
2010-05-04 03:00:00;0.004258;0,0;BBDC3;
2010-06-02 03:00:00;0.004258;0,0;BBDC3;
2010-06-29 03:00:00;0.042577;0,0;BBDC3;
2010-07-02 03:00:00;0.004258;0,0;BBDC3;
2010-07-14 03:00:00;0.0;1,1;BBDC3;
2010-08-03 03:00:00;0.004683;0,0;BBDC3;
2010-09-02 03:00:00;0.004683;0,0;BBDC3;
2010-10-04 03:00:00;0.004683;0,0;BBDC3;
2010-11-03 02:00:00;0.004683;0,0;BBDC3;
2010-12-02 02:00:00;0.004683;0,0;BBDC3;
2010-12-07 02:00:00;0.145294;0,0;BBDC3;
2011-01-04 02:00:00;0.004687;0,0;BBDC3;
2011-02-02 02:00:00;0.004687;0,0;BBDC3;
2011-02-14 02:00:00;0.028283;0,0;BBDC3;
2011-03-02 03:00:00;0.004687;0,0;BBDC3;
2011-04-04 03:00:00;0.004687;0,0;BBDC3;
2011-05-03 03:00:00;0.004687;0,0;BBDC3;
2011-06-02 03:00:00;0.004687;0,0;BBDC3;
2011-06-28 03:00:00;0.05514;0,0;BBDC3;
2011-07-04 03:00:00;0.004687;0,0;BBDC3;
2011-08-02 03:00:00;0.004687;0,0;BBDC3;
2011-09-02 03:00:00;0.005156;0,0;BBDC3;
2011-10-04 03:00:00;0.005156;0,0;BBDC3;
2011-11-03 02:00:00;0.005156;0,0;BBDC3;
2011-12-02 02:00:00;0.005156;0,0;BBDC3;
2011-12-13 02:00:00;0.204294;0,0;BBDC3;
2012-01-03 02:00:00;0.005156;0,0;BBDC3;
2012-02-02 02:00:00;0.005156;0,0;BBDC3;
2012-03-02 03:00:00;0.005156;0,0;BBDC3;
2012-04-03 03:00:00;0.005671;0,0;BBDC3;
2012-05-03 03:00:00;0.005671;0,0;BBDC3;
2012-06-04 03:00:00;0.005671;0,0;BBDC3;
2012-06-28 03:00:00;0.056713;0,0;BBDC3;
2012-07-03 03:00:00;0.066721;0,0;BBDC3;
2012-08-02 03:00:00;0.005671;0,0;BBDC3;
2012-09-04 03:00:00;0.005671;0,0;BBDC3;
2012-10-02 03:00:00;0.006672;0,0;BBDC3;
2012-11-05 02:00:00;0.005671;0,0;BBDC3;
2012-12-04 02:00:00;0.005671;0,0;BBDC3;
2012-12-26 02:00:00;0.181728;0,0;BBDC3;
2013-01-03 02:00:00;0.005671;0,0;BBDC3;
2013-02-06 02:00:00;0.047145;0,0;BBDC3;
2013-03-04 03:00:00;0.006672;0,0;BBDC3;
2013-03-26 03:00:00;0.0;1,1;BBDC3;
2013-04-02 03:00:00;0.006238;0,0;BBDC3;
2013-05-03 03:00:00;0.006238;0,0;BBDC3;
2013-06-04 03:00:00;0.006238;0,0;BBDC3;
2013-06-28 03:00:00;0.07342;0,0;BBDC3;
2013-07-02 03:00:00;0.007339;0,0;BBDC3;
2013-08-02 03:00:00;0.007339;0,0;BBDC3;
2013-09-03 03:00:00;0.007339;0,0;BBDC3;
2013-10-02 03:00:00;0.007339;0,0;BBDC3;
2013-11-04 02:00:00;0.007339;0,0;BBDC3;
2013-12-03 02:00:00;0.007339;0,0;BBDC3;
2013-12-26 02:00:00;0.125803;0,0;BBDC3;
2014-01-03 02:00:00;0.007339;0,0;BBDC3;
2014-02-04 02:00:00;0.007339;0,0;BBDC3;
2014-02-11 02:00:00;0.075579;0,0;BBDC3;
2014-03-06 03:00:00;0.007339;0,0;BBDC3;
2014-04-02 03:00:00;0.007339;0,0;BBDC3;
2014-05-05 03:00:00;0.007339;0,0;BBDC3;
2014-06-03 03:00:00;0.007339;0,0;BBDC3;
2014-06-25 03:00:00;0.073399;0,0;BBDC3;
2014-07-02 03:00:00;0.007339;0,0;BBDC3;
2014-08-04 03:00:00;0.007332;0,0;BBDC3;
2014-09-02 03:00:00;0.007332;0,0;BBDC3;
2014-10-02 03:00:00;0.007332;0,0;BBDC3;
2014-11-04 02:00:00;0.007332;0,0;BBDC3;
2014-12-02 02:00:00;0.007332;0,0;BBDC3;
2014-12-23 02:00:00;0.23022;0,0;BBDC3;
2015-01-05 02:00:00;0.007332;0,0;BBDC3;
2015-02-03 02:00:00;0.007339;0,0;BBDC3;
2015-02-10 02:00:00;0.055831;0,0;BBDC3;
2015-03-03 03:00:00;0.006728;0,0;BBDC3;
2015-03-27 03:00:00;0.0;1,2;BBDC3;
2015-04-02 03:00:00;0.008073;0,0;BBDC3;
2015-05-05 03:00:00;0.008073;0,0;BBDC3;
2015-06-02 03:00:00;0.008073;0,0;BBDC3;
2015-06-23 03:00:00;0.080791;0,0;BBDC3;
2015-07-02 03:00:00;0.008073;0,0;BBDC3;
2015-08-04 03:00:00;0.008073;0,0;BBDC3;
2015-09-02 03:00:00;0.008073;0,0;BBDC3;
2015-10-02 03:00:00;0.008073;0,0;BBDC3;
2015-11-04 02:00:00;0.008073;0,0;BBDC3;
2015-12-02 02:00:00;0.008073;0,0;BBDC3;
2015-12-17 02:00:00;0.359292;0,0;BBDC3;
2016-01-05 02:00:00;0.008114;0,0;BBDC3;
2016-02-02 02:00:00;0.008114;0,0;BBDC3;
2016-03-02 03:00:00;0.008114;0,0;BBDC3;
